pano_id,latitude,longitude,rank,satellite,dy_px,dx_px,inside_640px_tile,distance_px
pano_624,51.508598,-0.127022,1,satellite_51.508776_-0.127175.png,212.6,-113.8,True,241.14145226401868
pano_624,51.508598,-0.127022,2,satellite_51.508242_-0.127175.png,-425.3,-113.8,False,440.2618879712392
pano_624,51.508598,-0.127022,3,satellite_51.508776_-0.126317.png,212.6,524.2,False,565.6716361989525
pano_624,51.508598,-0.127022,4,satellite_51.508242_-0.126317.png,-425.3,524.2,False,675.0301696961403
pano_625,51.508599,-0.126973,1,satellite_51.508776_-0.127175.png,211.4,-150.2,True,259.3260495977988
pano_625,51.508599,-0.126973,2,satellite_51.508242_-0.127175.png,-426.5,-150.2,False,452.1750656548855
pano_625,51.508599,-0.126973,3,satellite_51.508776_-0.126317.png,211.4,487.7,False,531.5460939561121
pano_625,51.508599,-0.126973,4,satellite_51.508242_-0.126317.png,-426.5,487.7,False,647.8838939192732
pano_626,51.508599,-0.127059,1,satellite_51.508776_-0.127175.png,211.4,-86.2,True,228.2989268481129
pano_626,51.508599,-0.127059,2,satellite_51.508242_-0.127175.png,-426.5,-86.2,False,435.1237640028409
pano_626,51.508599,-0.127059,3,satellite_51.508776_-0.126317.png,211.4,551.7,False,590.8154111057023
pano_626,51.508599,-0.127059,4,satellite_51.508242_-0.126317.png,-426.5,551.7,False,697.3343100694243
pano_627,51.50861,-0.127098,1,satellite_51.508776_-0.127175.png,198.3,-57.3,True,206.41264496149455
pano_627,51.50861,-0.127098,2,satellite_51.508242_-0.127175.png,-439.6,-57.3,False,443.3186777026206
pano_627,51.50861,-0.127098,3,satellite_51.508776_-0.126317.png,198.3,580.7,False,613.6247876349195
pano_627,51.50861,-0.127098,4,satellite_51.508776_-0.128034.png,198.3,-695.9,False,723.6018933087447
pano_628,51.508623,-0.127118,1,satellite_51.508776_-0.127175.png,182.8,-42.4,True,187.65287101454112
pano_628,51.508623,-0.127118,2,satellite_51.508242_-0.127175.png,-455.1,-42.4,False,457.07085883919575
pano_628,51.508623,-0.127118,3,satellite_51.508776_-0.126317.png,182.8,595.6,False,623.0210269324784
pano_628,51.508623,-0.127118,4,satellite_51.508776_-0.128034.png,182.8,-681.1,False,705.2042611896215
pano_629,51.508634,-0.127131,1,satellite_51.508776_-0.127175.png,169.6,-32.7,True,172.7236231671858
pano_629,51.508634,-0.127131,2,satellite_51.508242_-0.127175.png,-468.3,-32.7,False,469.4402837422455
pano_629,51.508634,-0.127131,3,satellite_51.508776_-0.126317.png,169.6,605.2,False,628.5150753959686
pano_629,51.508634,-0.127131,4,satellite_51.508776_-0.128034.png,169.6,-671.4,False,692.4897977587829
pano_63,51.507438,-0.130306,1,satellite_51.507174_-0.130608.png,-315.4,-224.5,True,387.14003926228037
pano_63,51.507438,-0.130306,2,satellite_51.507708_-0.130608.png,322.5,-224.5,False,392.94592503294905
pano_63,51.507438,-0.130306,3,satellite_51.507174_-0.129750.png,-315.4,413.4,False,519.9776149027956
pano_63,51.507438,-0.130306,4,satellite_51.507708_-0.129750.png,322.5,413.4,False,524.3146097525797
pano_630,51.508651,-0.127142,1,satellite_51.508776_-0.127175.png,149.3,-24.5,True,151.29686050939722
pano_630,51.508651,-0.127142,2,satellite_51.508242_-0.127175.png,-488.6,-24.5,False,489.2138693863861
pano_630,51.508651,-0.127142,3,satellite_51.508776_-0.126317.png,149.3,613.4,False,631.3082052373468
pano_630,51.508651,-0.127142,4,satellite_51.508776_-0.128034.png,149.3,-663.2,False,679.7975654560702
pano_631,51.508671,-0.127143,1,satellite_51.508776_-0.127175.png,125.4,-23.8,True,127.63855216978921
pano_631,51.508671,-0.127143,2,satellite_51.508242_-0.127175.png,-512.5,-23.8,False,513.0523267659937
pano_631,51.508671,-0.127143,3,satellite_51.508776_-0.126317.png,125.4,614.1,False,626.7726621351636
pano_631,51.508671,-0.127143,4,satellite_51.508776_-0.128034.png,125.4,-662.5,False,674.2636057210859
pano_632,51.508678,-0.126757,1,satellite_51.508776_-0.127175.png,117.1,-310.8,True,332.1280626505385
pano_632,51.508678,-0.126757,2,satellite_51.508776_-0.126317.png,117.1,327.1,False,347.42887041810445
pano_632,51.508678,-0.126757,3,satellite_51.508242_-0.127175.png,-520.8,-310.8,False,606.4893074078058
pano_632,51.508678,-0.126757,4,satellite_51.508242_-0.126317.png,-520.8,327.1,False,615.0016666644083
pano_633,51.508679,-0.127102,1,satellite_51.508776_-0.127175.png,115.9,-54.3,True,127.98945269044634
pano_633,51.508679,-0.127102,2,satellite_51.508242_-0.127175.png,-522.0,-54.3,False,524.8166251177644
pano_633,51.508679,-0.127102,3,satellite_51.508776_-0.126317.png,115.9,583.7,False,595.0953705079548
pano_633,51.508679,-0.127102,4,satellite_51.508776_-0.128034.png,115.9,-693.0,False,702.624942625865
pano_634,51.508735,-0.127101,1,satellite_51.508776_-0.127175.png,49.0,-55.0,True,73.66138744281159
pano_634,51.508735,-0.127101,2,satellite_51.508776_-0.126317.png,49.0,582.9,False,584.955904321001
pano_634,51.508735,-0.127101,3,satellite_51.508242_-0.127175.png,-588.9,-55.0,False,591.4627714404347
pano_634,51.508735,-0.127101,4,satellite_51.509311_-0.127175.png,688.1,-55.0,False,690.2945820445066
pano_635,51.508737,-0.127093,1,satellite_51.508776_-0.127175.png,46.6,-61.0,True,76.76301192631774
pano_635,51.508737,-0.127093,2,satellite_51.508776_-0.126317.png,46.6,577.0,False,578.8787092301807
pano_635,51.508737,-0.127093,3,satellite_51.508242_-0.127175.png,-591.3,-61.0,False,594.4381296653168
pano_635,51.508737,-0.127093,4,satellite_51.509311_-0.127175.png,685.7,-61.0,False,688.4079386526568
pano_636,51.508766,-0.127144,1,satellite_51.508776_-0.127175.png,11.9,-23.0,True,25.89613870830939
pano_636,51.508766,-0.127144,2,satellite_51.508776_-0.126317.png,11.9,614.9,False,615.0151380250733
pano_636,51.508766,-0.127144,3,satellite_51.508242_-0.127175.png,-626.0,-23.0,False,626.422381464775
pano_636,51.508766,-0.127144,4,satellite_51.509311_-0.127175.png,651.1,-23.0,False,651.5061089506376
pano_637,51.508766,-0.127093,1,satellite_51.508776_-0.127175.png,11.9,-61.0,True,62.14989943676498
pano_637,51.508766,-0.127093,2,satellite_51.508776_-0.126317.png,11.9,577.0,False,577.1226992590051
pano_637,51.508766,-0.127093,3,satellite_51.508242_-0.127175.png,-626.0,-61.0,False,628.9650228748814
pano_637,51.508766,-0.127093,4,satellite_51.509311_-0.127175.png,651.1,-61.0,False,653.9512290683458
pano_638,51.508232,-0.125551,1,satellite_51.508242_-0.125459.png,11.9,68.4,True,69.42744414134803
pano_638,51.508232,-0.125551,2,satellite_51.508242_-0.126317.png,11.9,-569.5,False,569.6243147900202
pano_638,51.508232,-0.125551,3,satellite_51.507708_-0.125459.png,-626.0,68.4,False,629.7257815906858
pano_638,51.508232,-0.125551,4,satellite_51.508776_-0.125459.png,649.9,68.4,False,653.489533198505
pano_639,51.50856,-0.125968,1,satellite_51.508776_-0.126317.png,258.0,-259.5,True,365.9292964494644
pano_639,51.50856,-0.125968,2,satellite_51.508776_-0.125459.png,258.0,378.4,False,457.98532727588554
pano_639,51.50856,-0.125968,3,satellite_51.508242_-0.126317.png,-379.9,-259.5,False,460.06984252393676
pano_639,51.50856,-0.125968,4,satellite_51.508242_-0.125459.png,-379.9,378.4,False,536.2001212234104
pano_64,51.507193,-0.131215,1,satellite_51.507174_-0.131467.png,-22.7,-187.4,True,188.76983339506342
pano_64,51.507193,-0.131215,2,satellite_51.507174_-0.130608.png,-22.7,451.3,False,451.8705345560828
pano_64,51.507193,-0.131215,3,satellite_51.507708_-0.131467.png,615.2,-187.4,False,643.1094774608753
pano_64,51.507193,-0.131215,4,satellite_51.506640_-0.131467.png,-660.6,-187.4,False,686.6666731391585
pano_640,51.508582,-0.12595,1,satellite_51.508776_-0.126317.png,231.8,-272.9,True,358.05816566585935
pano_640,51.508582,-0.12595,2,satellite_51.508776_-0.125459.png,231.8,365.1,False,432.4687850007212
pano_640,51.508582,-0.12595,3,satellite_51.508242_-0.126317.png,-406.2,-272.9,False,489.3596325811928
pano_640,51.508582,-0.12595,4,satellite_51.508242_-0.125459.png,-406.2,365.1,False,546.1652222542186
pano_641,51.508048,-0.126386,1,satellite_51.508242_-0.126317.png,231.7,51.3,True,237.31114596664017
pano_641,51.508048,-0.126386,2,satellite_51.507708_-0.126317.png,-406.2,51.3,False,409.4265868260145
pano_641,51.508048,-0.126386,3,satellite_51.508242_-0.127175.png,231.7,-586.6,False,630.7015538271647
pano_641,51.508048,-0.126386,4,satellite_51.507708_-0.127175.png,-406.2,-586.6,False,713.5110370554894
pano_642,51.508093,-0.126478,1,satellite_51.508242_-0.126317.png,178.0,119.7,True,214.504289001409
pano_642,51.508093,-0.126478,2,satellite_51.507708_-0.126317.png,-459.9,119.7,False,475.22215857428193
pano_642,51.508093,-0.126478,3,satellite_51.508242_-0.127175.png,178.0,-518.2,False,547.9190086134994
pano_642,51.508093,-0.126478,4,satellite_51.507708_-0.127175.png,-459.9,-518.2,False,692.8486486960915
pano_643,51.508235,-0.126175,1,satellite_51.508242_-0.126317.png,8.4,-105.6,True,105.93356408617619
pano_643,51.508235,-0.126175,2,satellite_51.508242_-0.125459.png,8.4,532.4,False,532.4662618420062
pano_643,51.508235,-0.126175,3,satellite_51.507708_-0.126317.png,-629.5,-105.6,False,638.2958640003866
pano_643,51.508235,-0.126175,4,satellite_51.508776_-0.126317.png,646.3,-105.6,False,654.8702543252365
pano_644,51.508543,-0.125452,1,satellite_51.508776_-0.125459.png,278.3,-5.2,True,278.34857642890864
pano_644,51.508543,-0.125452,2,satellite_51.508242_-0.125459.png,-359.6,-5.2,False,359.63759536511196
pano_644,51.508543,-0.125452,3,satellite_51.508776_-0.124600.png,278.3,633.5,False,691.934346596554
pano_644,51.508543,-0.125452,4,satellite_51.508776_-0.126317.png,278.3,-643.1,False,700.7342577611003
pano_645,51.505852,-0.125881,1,satellite_51.506105_-0.125459.png,302.2,313.8,True,435.65500111900474
pano_645,51.505852,-0.125881,2,satellite_51.506105_-0.126317.png,302.2,-324.2,False,443.20478336768883
pano_645,51.505852,-0.125881,3,satellite_51.505571_-0.125459.png,-335.7,313.8,False,459.5268544927489
pano_645,51.505852,-0.125881,4,satellite_51.505571_-0.126317.png,-335.7,-324.2,False,466.690614861709
pano_646,51.506509,-0.125175,1,satellite_51.506640_-0.125459.png,156.5,-211.2,True,262.86439469810284
pano_646,51.506509,-0.125175,2,satellite_51.506640_-0.124600.png,156.5,427.5,False,455.24553814397785
pano_646,51.506509,-0.125175,3,satellite_51.506105_-0.125459.png,-482.6,-211.2,False,526.7904706807062
pano_646,51.506509,-0.125175,4,satellite_51.506105_-0.124600.png,-482.6,427.5,False,644.7162243964394
pano_647,51.503799,-0.131619,1,satellite_51.503968_-0.131467.png,201.9,113.0,True,231.37115204795953
pano_647,51.503799,-0.131619,2,satellite_51.503434_-0.131467.png,-436.0,113.0,False,450.40537296972826
pano_647,51.503799,-0.131619,3,satellite_51.503968_-0.132325.png,201.9,-524.9,False,562.3909849917582
pano_647,51.503799,-0.131619,4,satellite_51.503434_-0.132325.png,-436.0,-524.9,False,682.3606158036965
pano_648,51.503665,-0.131949,1,satellite_51.503434_-0.132325.png,-275.9,-279.6,True,392.8065299864553
pano_648,51.503665,-0.131949,2,satellite_51.503434_-0.131467.png,-275.9,358.4,False,452.2956665722102
pano_648,51.503665,-0.131949,3,satellite_51.503968_-0.132325.png,361.9,-279.6,False,457.32676501600037
pano_648,51.503665,-0.131949,4,satellite_51.503968_-0.131467.png,361.9,358.4,False,509.33502726594406
pano_649,51.503697,-0.131959,1,satellite_51.503434_-0.132325.png,-314.1,-272.1,True,415.5685503018726
pano_649,51.503697,-0.131959,2,satellite_51.503968_-0.132325.png,323.7,-272.1,False,422.8712570038309
pano_649,51.503697,-0.131959,3,satellite_51.503434_-0.131467.png,-314.1,365.8,False,482.14982111372814
pano_649,51.503697,-0.131959,4,satellite_51.503968_-0.131467.png,323.7,365.8,False,488.4581148880628
pano_65,51.508829,-0.132051,1,satellite_51.508776_-0.132325.png,-63.3,-203.7,True,213.30864961365256
pano_65,51.508829,-0.132051,2,satellite_51.508776_-0.131467.png,-63.3,434.2,False,438.78984719339167
pano_65,51.508829,-0.132051,3,satellite_51.509311_-0.132325.png,575.8,-203.7,False,610.7694573241199
pano_65,51.508829,-0.132051,4,satellite_51.509311_-0.131467.png,575.8,434.2,False,721.162450492259
pano_650,51.503769,-0.131647,1,satellite_51.503968_-0.131467.png,237.7,133.8,True,272.77047127575963
pano_650,51.503769,-0.131647,2,satellite_51.503434_-0.131467.png,-400.1,133.8,False,421.87966293719353
pano_650,51.503769,-0.131647,3,satellite_51.503968_-0.132325.png,237.7,-504.1,False,557.3312300598271
pano_650,51.503769,-0.131647,4,satellite_51.503434_-0.132325.png,-400.1,-504.1,False,643.5812458423568
pano_651,51.504008,-0.1315,1,satellite_51.503968_-0.131467.png,-47.8,24.5,True,53.71303380000053
pano_651,51.504008,-0.1315,2,satellite_51.504503_-0.131467.png,591.3,24.5,False,591.8073504105876
pano_651,51.504008,-0.1315,3,satellite_51.503968_-0.132325.png,-47.8,-613.4,False,615.2596199979322
pano_651,51.504008,-0.1315,4,satellite_51.503968_-0.130608.png,-47.8,663.2,False,664.9203561329733
pano_652,51.503984,-0.131506,1,satellite_51.503968_-0.131467.png,-19.1,29.0,True,34.72477501726973
pano_652,51.503984,-0.131506,2,satellite_51.503968_-0.132325.png,-19.1,-608.9,False,609.1994911357034
pano_652,51.503984,-0.131506,3,satellite_51.504503_-0.131467.png,619.9,29.0,False,620.5779644814985
pano_652,51.503984,-0.131506,4,satellite_51.503434_-0.131467.png,-657.0,29.0,False,657.6397189951349
pano_653,51.504189,-0.132699,1,satellite_51.503968_-0.132325.png,-264.0,278.1,True,383.45222648981974
pano_653,51.504189,-0.132699,2,satellite_51.503968_-0.133183.png,-264.0,-359.9,False,446.3451691236279
pano_653,51.504189,-0.132699,3,satellite_51.504503_-0.132325.png,375.1,278.1,False,466.9471276279575
pano_653,51.504189,-0.132699,4,satellite_51.504503_-0.133183.png,375.1,-359.9,False,519.8346083130672
pano_654,51.504725,-0.129863,1,satellite_51.504503_-0.129750.png,-265.2,84.0,True,278.1852620107686
pano_654,51.504725,-0.129863,2,satellite_51.505037_-0.129750.png,372.7,84.0,False,382.0488057827167
pano_654,51.504725,-0.129863,3,satellite_51.504503_-0.130608.png,-265.2,-553.9,False,614.114199477589
pano_654,51.504725,-0.129863,4,satellite_51.505037_-0.130608.png,372.7,-553.9,False,667.6155330727408
pano_655,51.504654,-0.129279,1,satellite_51.504503_-0.128892.png,-180.4,287.7,True,339.5812862923986
pano_655,51.504654,-0.129279,2,satellite_51.504503_-0.129750.png,-180.4,-350.2,False,393.93425847468507
pano_655,51.504654,-0.129279,3,satellite_51.505037_-0.128892.png,457.5,287.7,False,540.4419857857085
pano_655,51.504654,-0.129279,4,satellite_51.505037_-0.129750.png,457.5,-350.2,False,576.1478022174518
pano_656,51.505234,-0.129539,1,satellite_51.505037_-0.129750.png,-235.3,-156.9,True,282.81389640539237
pano_656,51.505234,-0.129539,2,satellite_51.505571_-0.129750.png,402.5,-156.9,False,431.9998379629326
pano_656,51.505234,-0.129539,3,satellite_51.505037_-0.128892.png,-235.3,481.1,False,535.5588669791586
pano_656,51.505234,-0.129539,4,satellite_51.505571_-0.128892.png,402.5,481.1,False,627.2666578098983
pano_657,51.50528,-0.129618,1,satellite_51.505037_-0.129750.png,-290.3,-98.1,True,306.42731601474435
pano_657,51.50528,-0.129618,2,satellite_51.505571_-0.129750.png,347.6,-98.1,False,361.177754021479
pano_657,51.50528,-0.129618,3,satellite_51.505037_-0.128892.png,-290.3,539.8,False,612.9095610283788
pano_657,51.50528,-0.129618,4,satellite_51.505571_-0.128892.png,347.6,539.8,False,642.0356687910727
pano_658,51.507781,-0.131042,1,satellite_51.507708_-0.131467.png,-87.2,-316.0,True,327.81067706833466
pano_658,51.507781,-0.131042,2,satellite_51.507708_-0.130608.png,-87.2,322.7,False,334.274034289234
pano_658,51.507781,-0.131042,3,satellite_51.508242_-0.131467.png,550.7,-316.0,False,634.9224283327846
pano_658,51.507781,-0.131042,4,satellite_51.508242_-0.130608.png,550.7,322.7,False,638.283463674252
pano_659,51.507765,-0.130999,1,satellite_51.507708_-0.130608.png,-68.1,290.7,True,298.5700922731545
pano_659,51.507765,-0.130999,2,satellite_51.507708_-0.131467.png,-68.1,-348.0,False,354.6006345171988
pano_659,51.507765,-0.130999,3,satellite_51.508242_-0.130608.png,569.8,290.7,False,639.670641814989
pano_659,51.507765,-0.130999,4,satellite_51.508242_-0.131467.png,569.8,-348.0,False,667.6646164055722
pano_66,51.509154,-0.131197,1,satellite_51.509311_-0.131467.png,187.6,-200.7,True,274.72577236218666
pano_66,51.509154,-0.131197,2,satellite_51.509311_-0.130608.png,187.6,437.9,False,476.39287358229865
pano_66,51.509154,-0.131197,3,satellite_51.508776_-0.131467.png,-451.6,-200.7,False,494.18928559814003
pano_66,51.509154,-0.131197,4,satellite_51.508776_-0.130608.png,-451.6,437.9,False,629.0460793932349
pano_660,51.507739,-0.131155,1,satellite_51.507708_-0.131467.png,-37.0,-232.0,True,234.93190502781866
pano_660,51.507739,-0.131155,2,satellite_51.507708_-0.130608.png,-37.0,406.7,False,408.37959057719814
pano_660,51.507739,-0.131155,3,satellite_51.508242_-0.131467.png,600.9,-232.0,False,644.1310503305984
pano_660,51.507739,-0.131155,4,satellite_51.507174_-0.131467.png,-674.9,-232.0,False,713.6623921715365
pano_661,51.507681,-0.130994,1,satellite_51.507708_-0.130608.png,32.3,287.0,True,288.8118591747922
pano_661,51.507681,-0.130994,2,satellite_51.507708_-0.131467.png,32.3,-351.7,False,353.1800957018954
pano_661,51.507681,-0.130994,3,satellite_51.507174_-0.130608.png,-605.6,287.0,False,670.1644275847533
pano_661,51.507681,-0.130994,4,satellite_51.507174_-0.131467.png,-605.6,-351.7,False,700.3172495376649
pano_662,51.507695,-0.130898,1,satellite_51.507708_-0.130608.png,15.5,215.6,True,216.1564479722962
pano_662,51.507695,-0.130898,2,satellite_51.507708_-0.131467.png,15.5,-423.1,False,423.3838211363302
pano_662,51.507695,-0.130898,3,satellite_51.507174_-0.130608.png,-622.4,215.6,False,658.6843857265784
pano_662,51.507695,-0.130898,4,satellite_51.508242_-0.130608.png,653.4,215.6,False,688.0515387672641
pano_663,51.507688,-0.130782,1,satellite_51.507708_-0.130608.png,23.9,129.4,True,131.5886393272611
pano_663,51.507688,-0.130782,2,satellite_51.507708_-0.131467.png,23.9,-509.3,False,509.86047110949875
pano_663,51.507688,-0.130782,3,satellite_51.507174_-0.130608.png,-614.0,129.4,False,627.4873385176787
pano_663,51.507688,-0.130782,4,satellite_51.508242_-0.130608.png,661.8,129.4,False,674.3319657260806
pano_664,51.507678,-0.130704,1,satellite_51.507708_-0.130608.png,35.8,71.4,True,79.8723982361867
pano_664,51.507678,-0.130704,2,satellite_51.507708_-0.131467.png,35.8,-567.3,False,568.4284739525282
pano_664,51.507678,-0.130704,3,satellite_51.507174_-0.130608.png,-602.1,71.4,False,606.3187033235904
pano_664,51.507678,-0.130704,4,satellite_51.508242_-0.130608.png,673.7,71.4,False,677.4729883914192
pano_665,51.507507,-0.130072,1,satellite_51.507708_-0.129750.png,240.1,239.4,True,339.0580628741927
pano_665,51.507507,-0.130072,2,satellite_51.507174_-0.129750.png,-397.8,239.4,False,464.281380199551
pano_665,51.507507,-0.130072,3,satellite_51.507708_-0.130608.png,240.1,-398.5,False,465.24215200258885
pano_665,51.507507,-0.130072,4,satellite_51.507174_-0.130608.png,-397.8,-398.5,False,563.0693474164617
pano_666,51.507487,-0.130116,1,satellite_51.507708_-0.129750.png,264.0,272.1,True,379.1232121619567
pano_666,51.507487,-0.130116,2,satellite_51.507708_-0.130608.png,264.0,-365.8,False,451.1159939527749
pano_666,51.507487,-0.130116,3,satellite_51.507174_-0.129750.png,-373.9,272.1,False,462.4279619573193
